"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rbbp6",0.741398931972144,0.0124913074857764,0.443,0.433,0.954714199370344
"Slc39a3",0.741648565386071,-0.00130196577813213,0.126,0.133,0.954856912088861
"Angpt2",0.741965820402617,-0.0215363550569579,0.097,0.1,0.954951870602427
"Scaf11",0.741999963420552,0.0008142178666532,0.246,0.258,0.954951870602427
"Abcc5",0.742146120231433,0.00985042252818624,0.407,0.385,0.954961309590727
"Tasp1",0.742461114271005,0.0143932005351197,0.249,0.24,0.955080480414578
"B3gat2",0.742730693075326,-0.00222169995755586,0.124,0.132,0.955080480414578
"2700049A03Rik",0.743008241349543,-0.00655756493875664,0.281,0.293,0.955080480414578
"Ago1",0.74304798734135,-0.0122665010433949,0.344,0.345,0.955080480414578
"Rpl31",0.743067938977793,-0.0139185231045718,0.329,0.33,0.955080480414578
"Rcbtb2",0.743130297031801,0.00510202475569055,0.13,0.123,0.955080480414578
"Rab11fip4",0.743318126749431,-0.0157008527232904,0.387,0.387,0.955080480414578
"Nfat5",0.743518415006734,0.0087801970534267,0.44,0.427,0.955080480414578
"Ldhb",0.743573207041377,0.00375735297044383,0.296,0.283,0.955080480414578
"Tes",0.743846508763007,-0.00381111128994482,0.094,0.1,0.955080480414578
"Ndrg3",0.743899618322024,0.00765463412409839,0.325,0.31,0.955080480414578
"Arhgap17",0.74391540044804,0.0152666199909657,0.154,0.148,0.955080480414578
"Mphosph8",0.744241394955907,-0.000740159673261576,0.271,0.257,0.955080480414578
"Gm37982",0.744259107385138,0.00665228024649794,0.187,0.178,0.955080480414578
"Ppip5k2",0.744423385194344,-0.00729846856197636,0.382,0.383,0.955080480414578
"Sarm1",0.744460173860004,0.0051965546129063,0.1,0.107,0.955080480414578
"Tmem33",0.74461420601699,0.00981696511754096,0.133,0.127,0.955099967031675
"Uba3",0.744968008221955,0.0159266033036922,0.165,0.16,0.955346534508917
"Zc3h7a",0.745262076143026,0.00795351691199814,0.256,0.243,0.955346534508917
"Vgll4",0.745567632963845,0.0114759126316403,0.325,0.318,0.955346534508917
"Sfmbt1",0.745674370845802,0.0103666105624155,0.296,0.282,0.955346534508917
"Cnot6",0.745722479144139,-0.00445065967796432,0.329,0.338,0.955346534508917
"Scaf1",0.745733068459251,-0.0242356047372059,0.227,0.227,0.955346534508917
"Snx29",0.745778585595709,-0.00665826702184902,0.354,0.357,0.955346534508917
"Smarcc2",0.746567858838075,0.0125649254518431,0.541,0.54,0.955931127297988
"Ndufb10",0.746659032603575,-0.0153844315233432,0.191,0.197,0.955931127297988
"Mrpl48",0.746684740563122,-0.0147076340657315,0.115,0.118,0.955931127297988
"Nom1",0.746790794897425,-0.00864238645945889,0.163,0.17,0.955931127297988
"Gm30054",0.747702416139771,0.00798423099318202,0.174,0.165,0.956855617017076
"Maged2",0.747791219230092,0.00246373312096779,0.158,0.15,0.956855617017076
"Dcun1d3",0.748208549861734,-0.0232762444526542,0.112,0.115,0.957021049826176
"Gorasp2",0.748325071183808,0.0152848629307027,0.116,0.112,0.957021049826176
"Snw1",0.748346769726039,-0.0234061818642457,0.243,0.245,0.957021049826176
"Prpsap1",0.748597727193389,0.00379841597687003,0.173,0.165,0.957021049826176
"Snx17",0.748642453901568,0.000639343688055877,0.12,0.128,0.957021049826176
"Serpinb6a",0.748755239157505,-0.00701661566238682,0.154,0.16,0.957021049826176
"Uba5",0.749289935339007,0.00813946439084878,0.21,0.202,0.957121263893825
"Cep78",0.749317460800419,-0.0191905548881893,0.3,0.298,0.957121263893825
"Cnbp",0.749667036800183,-0.00624352221631225,0.307,0.32,0.957121263893825
"Zfp763",0.749669905522115,-0.021695415932963,0.12,0.123,0.957121263893825
"St6galnac3",0.749727966381184,-0.011479748559972,0.533,0.535,0.957121263893825
"Lrrfip2",0.750131354188847,0.00537865104265928,0.25,0.24,0.957121263893825
"Cdc123",0.750527724093721,-0.0106457598038601,0.242,0.247,0.957121263893825
"Wbp1l",0.75101124715454,0.00610230020230756,0.183,0.175,0.957121263893825
"N4bp2l1",0.751071181789061,0.0167185330343951,0.111,0.107,0.957121263893825
"Stx5a",0.751086296612351,0.00436736244684649,0.228,0.218,0.957121263893825
"Elmo1",0.751195232752657,0.00091735309188834,0.116,0.11,0.957121263893825
"Tenm4",0.751245350685859,-0.00691862539320365,0.954,0.963,0.957121263893825
"Fam120a",0.751636443556445,0.0108008519792583,0.22,0.212,0.957121263893825
"Gap43",0.751715968262381,0.00587788696490821,0.429,0.41,0.957121263893825
"Chd8",0.751821555331808,-0.0159312741339973,0.318,0.322,0.957121263893825
"Pan3",0.751892837111268,-0.0155535091151578,0.483,0.48,0.957121263893825
"Rhob",0.75197659441878,0.0078397248801812,0.187,0.178,0.957121263893825
"Atp9b",0.752052425719399,0.0118636181705344,0.443,0.423,0.957121263893825
"Rnf2",0.752083780532675,-0.0106685343153633,0.224,0.23,0.957121263893825
"A930015D03Rik",0.752122015152949,-0.0116427803781976,0.167,0.172,0.957121263893825
"Ppwd1",0.752150550046064,0.00542640178121023,0.152,0.145,0.957121263893825
"Doc2g",0.752188450334402,0.00607319611076937,0.109,0.103,0.957121263893825
"Mrps7",0.752199728211471,0.00668791640747202,0.118,0.112,0.957121263893825
"Sertad2",0.752579062957188,0.0127727279668337,0.263,0.257,0.957121263893825
"Mrpl3",0.752726051081636,0.00338451763632786,0.107,0.1,0.957121263893825
"Ifnar2",0.752862831896734,0.00896637862484026,0.144,0.137,0.957121263893825
"Ptpn4",0.753302745703152,-0.0121367189970361,0.675,0.687,0.957121263893825
"Scamp1",0.753325895871372,-0.0090125677781378,0.242,0.25,0.957121263893825
"Mettl17",0.753610479971895,-0.0142853459029121,0.118,0.122,0.957121263893825
"Nrbp2",0.753644496751214,-0.00793382810939997,0.134,0.14,0.957121263893825
"Cdk10",0.753665983224828,-0.00758502041681988,0.131,0.137,0.957121263893825
"Sdhaf4",0.753674481864858,0.00559478081153178,0.115,0.108,0.957121263893825
"Ino80dos",0.75374141429019,-0.00683287222511378,0.098,0.103,0.957121263893825
"Ndufb11",0.753824759789218,-0.0099709083415665,0.198,0.203,0.957121263893825
"Ypel3",0.753898201183263,0.00831214028386407,0.343,0.337,0.957121263893825
"Frmd5",0.754293138678525,0.00589551746222261,0.91,0.908,0.957121263893825
"Gripap1",0.754366622375359,0.0184152631568699,0.318,0.312,0.957121263893825
"Nrbp1",0.754380249068168,-0.0235806164973843,0.177,0.18,0.957121263893825
"Zwint",0.754389767140597,-0.00930512016464796,0.253,0.26,0.957121263893825
"Mob4",0.754442787456977,-0.00561189482214031,0.335,0.342,0.957121263893825
"Ptpa",0.754669663815464,0.0158857067595965,0.303,0.293,0.957121263893825
"Cops5",0.754924757751662,0.0115653627171418,0.25,0.24,0.957121263893825
"Esf1",0.754927999557728,-0.00978309187636389,0.257,0.263,0.957121263893825
"Uba52",0.755012687312012,-0.00761040473959634,0.165,0.17,0.957121263893825
"Madd",0.755133033918727,0.0112750977622983,0.304,0.298,0.957121263893825
"Eif4enif1",0.755233932318023,0.000944882818365467,0.191,0.182,0.957121263893825
"Washc4",0.75544978816545,0.00290141045348818,0.228,0.218,0.957218473529219
"Fbxo3",0.756099295840017,-0.00244912424590268,0.115,0.122,0.957506631383499
"Txndc9",0.756113912142028,0.0131577360966643,0.18,0.175,0.957506631383499
"Rnf214",0.756575180429892,0.010132252213143,0.354,0.342,0.957506631383499
"Gigyf1",0.756696066282132,-0.0287854043315813,0.177,0.177,0.957506631383499
"Gga1",0.756991269118422,-0.00964681930962261,0.097,0.102,0.957506631383499
"Id2",0.757047089806418,-0.00274779522246105,0.723,0.69,0.957506631383499
"Ogfod1",0.757071778087907,-0.012605860556058,0.12,0.125,0.957506631383499
"Rae1",0.757121786111202,0.010377681776111,0.296,0.288,0.957506631383499
"Rlbp1",0.757142523536702,-0.0107362799854124,0.136,0.14,0.957506631383499
"Ubap2l",0.757211803824699,0.0138750386425517,0.437,0.43,0.957506631383499
"Akirin1",0.757243755300241,-0.0183429614555164,0.163,0.167,0.957506631383499
"2310033P09Rik",0.757347518732028,-0.0181296007605302,0.127,0.132,0.957506631383499
"Lrch1",0.757705507936131,0.00290272812608083,0.349,0.328,0.957527366445873
"Mysm1",0.757709404009452,0.0101508669188637,0.288,0.272,0.957527366445873
"Psma3",0.758036144822675,0.0166997268691684,0.479,0.468,0.957527366445873
"Golga4",0.758052061064137,-0.00607342582215609,0.332,0.337,0.957527366445873
"Cnot7",0.758059897901472,-0.00598994815988463,0.35,0.355,0.957527366445873
"Tmem167",0.758801008734092,-0.0123659173101893,0.274,0.277,0.958284713784879
"Ap2b1",0.758938089940401,-0.0116593980505546,0.436,0.435,0.958284713784879
"Hspa12a",0.75943945843812,0.00392175884991158,0.18,0.17,0.958341210650139
"Cited2",0.759673789897965,0.0153870229495375,0.203,0.198,0.958341210650139
"Ralgds",0.759833979292078,0.00542351258302104,0.248,0.237,0.958341210650139
"Exosc10",0.759971965130855,-0.00253578227149587,0.23,0.217,0.958341210650139
"Sart3",0.759980683920162,0.0111208252663106,0.156,0.15,0.958341210650139
"Polr3d",0.760044249091138,0.00723535553228527,0.134,0.128,0.958341210650139
"Gtpbp4",0.760374239883938,-0.000436040073640342,0.267,0.253,0.958341210650139
"Gm15478",0.760428117253298,-0.0260103327133604,0.267,0.267,0.958341210650139
"Chst11",0.760880397416138,0.00511745432586003,0.306,0.298,0.958341210650139
"Cadps",0.760894872875383,-0.0127852065349864,0.461,0.468,0.958341210650139
"Nucks1",0.76100343415262,-0.00989938179015171,0.329,0.343,0.958341210650139
"Atraid",0.761054245360132,-0.00301819599723782,0.165,0.155,0.958341210650139
"Keap1",0.761056892734434,0.00538245891521102,0.159,0.152,0.958341210650139
"Srebf2",0.761163069108854,0.00582761418426414,0.386,0.373,0.958341210650139
"Gskip",0.761206375489943,0.00986051913129549,0.108,0.103,0.958341210650139
"Gnl3",0.761211858553912,0.0144337750819963,0.254,0.248,0.958341210650139
"Tvp23a",0.761632244835174,0.0173171109546299,0.149,0.145,0.958563936845949
"Ppp4r1",0.762517126734041,-0.0202375694784158,0.267,0.27,0.958563936845949
"Armc1",0.762598850053638,-0.0118425930494985,0.155,0.16,0.958563936845949
"Galnt11",0.762692881119636,-0.00875610523134895,0.254,0.262,0.958563936845949
"Tmem259",0.762860035339241,0.00724274333204872,0.22,0.212,0.958563936845949
"Zfyve16",0.762933236307187,-0.0145345037164608,0.136,0.14,0.958563936845949
"Zrsr2",0.763049327276195,0.0066701320763799,0.176,0.168,0.958563936845949
"Cacul1",0.763077053391036,0.00194974492099248,0.261,0.247,0.958563936845949
"Zkscan1",0.76313631767297,0.0156890897911204,0.321,0.317,0.958563936845949
"Lpgat1",0.763227315815255,-0.0133658467237277,0.308,0.313,0.958563936845949
"Sstr2",0.763297331616001,-0.0172592126989007,0.098,0.102,0.958563936845949
"Tbc1d10b",0.763333899203626,-0.016442522454539,0.131,0.135,0.958563936845949
"Ldha",0.763371206955308,0.00113510266181838,0.205,0.197,0.958563936845949
"C130071C03Rik",0.763519512966958,0.0103685687971153,0.929,0.918,0.958563936845949
"Ttc13",0.763600759257776,0.00542735350301918,0.144,0.137,0.958563936845949
"Snrnp27",0.763618312823928,-0.0133394167699427,0.206,0.21,0.958563936845949
"Magoh",0.764254903983668,0.00823634761745692,0.138,0.132,0.958807886306292
"Snn",0.764314350773685,-0.00767890646572372,0.289,0.297,0.958807886306292
"5730522E02Rik",0.764377006685782,0.000188772305996343,0.855,0.855,0.958807886306292
"Smc4",0.764480697004362,-0.00248020085190712,0.101,0.107,0.958807886306292
"Gm14964",0.764632169168728,-0.0108283682905167,0.339,0.337,0.958807886306292
"Gm27008",0.764648940874592,0.0156417855900823,0.122,0.117,0.958807886306292
"Wbp11",0.76514909118848,-0.0215017724494569,0.225,0.227,0.959260178291517
"Mef2a",0.765348800435957,-0.0144104395949258,0.385,0.392,0.959302088015144
"Pds5b",0.765461427695177,0.00427817655737384,0.425,0.42,0.959302088015144
"Ints8",0.766248713038548,-0.0165254915835564,0.185,0.188,0.959755341851201
"Cacna1e",0.7663542556364,0.0126471252800642,0.23,0.222,0.959755341851201
"Wdr41",0.7664170164247,-0.0140712653905116,0.131,0.135,0.959755341851201
"Parn",0.766452138018765,0.00295350654259227,0.17,0.163,0.959755341851201
"Tmem70",0.766520693142971,0.00182569426912219,0.144,0.137,0.959755341851201
"Zfp711",0.766868312356493,0.00194819808638036,0.227,0.217,0.959865631233387
"Ipo11",0.766965087163266,-0.0224046991241677,0.239,0.242,0.959865631233387
"Phf14",0.76702738405145,-0.000332073253820564,0.692,0.682,0.959865631233387
"Ppp6c",0.767371831916977,-0.00608134692799911,0.268,0.275,0.959928133644547
"Atxn7l1",0.767448953240792,0.00621573829019556,0.29,0.278,0.959928133644547
"Hipk1",0.767495963809422,-0.00540362519640358,0.199,0.188,0.959928133644547
"Npc1",0.767915198623046,0.00351970176344735,0.145,0.138,0.959996831361873
"Entr1",0.767997851145562,0.00982274873711175,0.214,0.208,0.959996831361873
"Trappc1",0.768126815461039,0.0083315443241522,0.115,0.11,0.959996831361873
"Satb1",0.768200087165704,0.00978651524976509,0.21,0.203,0.959996831361873
"Stk16",0.768248663562598,-0.0120560625854912,0.149,0.153,0.959996831361873
"Samm50",0.768747308338671,-0.0176051209410028,0.145,0.148,0.960025717288266
"Gm44040",0.768843396692255,-0.00976278490179111,0.095,0.1,0.960025717288266
"Rab11fip3",0.769065997803444,0.00913571637129562,0.434,0.435,0.960025717288266
"Srbd1",0.769233129348401,0.0100143223885443,0.225,0.217,0.960025717288266
"Pet100",0.769434881981637,-0.00904176830069545,0.111,0.115,0.960025717288266
"Mtmr7",0.769672264366194,0.0112432907870195,0.178,0.172,0.960025717288266
"Ero1l",0.769695565293367,0.00572832840565096,0.107,0.102,0.960025717288266
"Zcchc9",0.769902301712273,0.00302163636283181,0.21,0.2,0.960025717288266
"Psma4",0.769912618762269,0.00796935683349986,0.254,0.245,0.960025717288266
"Wwox",0.769956368961877,-0.0171020363748018,0.31,0.312,0.960025717288266
"Mapre1",0.769993098014753,0.00629057257824184,0.272,0.26,0.960025717288266
"Abl1",0.770115425649042,-0.00247413742413743,0.224,0.212,0.960025717288266
"Dcun1d5",0.770175906945087,-0.0102066923601074,0.336,0.338,0.960025717288266
"Cse1l",0.770303046442412,-0.0213953146477595,0.173,0.175,0.960025717288266
"Dennd5b",0.770495067710722,0.0170667158258286,0.416,0.405,0.960025717288266
"Slc25a28",0.770504722364954,-0.0104459355012952,0.144,0.148,0.960025717288266
"Rfc1",0.770783272076198,0.00148698238733666,0.141,0.148,0.960173492259338
"Ube2q2",0.770992044835068,0.00710738260533628,0.237,0.227,0.960173492259338
"Usp49",0.771042065887569,-0.0109389758934399,0.184,0.19,0.960173492259338
"E530011L22Rik",0.77138107926872,0.0192025030390538,0.14,0.137,0.960421799871407
"Nfic",0.771677456201951,-0.0183086065673068,0.138,0.142,0.960466483948733
"Chmp7",0.771696214098655,0.00243690854590986,0.158,0.15,0.960466483948733
"Prdm10",0.771951132826375,-0.0111230204658247,0.317,0.325,0.960609957075368
"Zc3h12c",0.773103703718123,0.00597580758057298,0.202,0.193,0.961603184996093
"Bahcc1",0.773170489870108,-0.0125575563459844,0.264,0.267,0.961603184996093
"Vps35",0.773276821437194,-0.0172473203366046,0.253,0.253,0.961603184996093
"Cdk4",0.773458435418246,-0.0139025497541907,0.351,0.355,0.961603184996093
"Tmem8b",0.773522739932647,-0.0149127600760126,0.107,0.11,0.961603184996093
"Fryl",0.773588025260703,0.018030399290522,0.485,0.478,0.961603184996093
"Sms",0.773849328491313,-0.010258302039216,0.315,0.322,0.961650932013869
"Nenf",0.774058977759693,-0.00220288620266496,0.185,0.193,0.961650932013869
"Hmgxb3",0.774119815186665,-0.00762803878194843,0.149,0.155,0.961650932013869
"Tspan3",0.774185617312517,-0.00981030898098723,0.379,0.387,0.961650932013869
"0610030E20Rik",0.774467963664278,0.00462149574211743,0.112,0.107,0.961827969316946
"Mettl3",0.77507708570624,-0.0114695645451843,0.111,0.115,0.96193671279293
"Ipo8",0.775190912655414,-0.0145413445150729,0.172,0.175,0.96193671279293
"Jmjd6",0.775196028041493,0.00737495870484672,0.127,0.122,0.96193671279293
"Pde4dip",0.775244574913579,-0.0106919731607386,0.29,0.295,0.96193671279293
"Kdm2b",0.775432363885249,0.0149451520041647,0.51,0.498,0.96193671279293
"Rnmt",0.775514565755865,0.010339020536054,0.252,0.243,0.96193671279293
"Narf",0.77571322447136,0.000808282733843035,0.221,0.232,0.96193671279293
"R3hcc1l",0.775897172348929,0.00659074445254507,0.112,0.107,0.96193671279293
"Bdp1",0.776021843786493,0.0120233880181821,0.254,0.245,0.96193671279293
"Cyp51",0.776057516508334,0.00586960445507079,0.279,0.27,0.96193671279293
"Kansl2",0.776128684486179,-0.019509986961462,0.272,0.272,0.96193671279293
"Ost4",0.776345200566669,0.00578192860212864,0.104,0.098,0.96193671279293
"Pin4",0.776456023667323,-0.00418108046077217,0.107,0.112,0.96193671279293
"Nmt1",0.77667884593242,-0.0140277984003729,0.267,0.268,0.96193671279293
"Pgam1",0.776710863318004,0.00643539885565825,0.267,0.258,0.96193671279293
"Fbl",0.776792911697154,0.00713558467094272,0.3,0.293,0.96193671279293
"Rrp1",0.777168452942147,-0.0157829954991361,0.299,0.303,0.962228543518544
"Dab2ip",0.777644807038861,-0.00446904863417308,0.281,0.292,0.962316714998746
"Cdk13",0.777756667291416,0.00976616761507665,0.415,0.393,0.962316714998746
"Stard3nl",0.777791417509974,-0.01182334825177,0.136,0.14,0.962316714998746
"Xpo6",0.77779923468426,0.0125221439593875,0.239,0.233,0.962316714998746
"Cyb5b",0.777944545073125,-1.49166068653117e-05,0.188,0.197,0.962323417651147
"Arhgap35",0.778316181100847,0.0109193383891132,0.501,0.482,0.962525807017239
"Tada3",0.778388001807952,0.0013256452522204,0.138,0.132,0.962525807017239
"Capn10",0.778776398179998,-0.00320089615573965,0.126,0.132,0.962744411856306
"Nemf",0.779205814524046,-0.0031546994323019,0.289,0.3,0.962744411856306
"Tspan14",0.779245105749026,-0.0172858126789551,0.237,0.238,0.962744411856306
"Zranb1",0.779261778412297,-0.0166291975157319,0.411,0.41,0.962744411856306
"Rnf166",0.779360898545176,0.00817701254120964,0.105,0.1,0.962744411856306
"Arfgap2",0.779404510775951,-0.0150122897122374,0.133,0.135,0.962744411856306
"Pde3b",0.780304866923526,0.00924674491823374,0.357,0.343,0.963115332125604
"Ube2d2a",0.780312885289842,0.00909407848520583,0.506,0.472,0.963115332125604
"Igdcc4",0.780349395168335,0.00525726077147476,0.1,0.095,0.963115332125604
"Aldh1l2",0.78037728316045,-0.00325631527858466,0.214,0.223,0.963115332125604
"Fbxl20",0.780404835189434,0.00603714552557766,0.401,0.383,0.963115332125604
"Tasor2",0.780906508448325,0.0115482099839183,0.407,0.393,0.963483763745148
"Psd3",0.780983495659681,-0.0183414129063418,0.454,0.445,0.963483763745148
"Zscan26",0.781380214994447,0.00703538456770994,0.159,0.152,0.963703404991696
"Nsmaf",0.781441720169164,-0.00307272086041144,0.118,0.123,0.963703404991696
"Rnf180",0.781912088268116,-0.0184650849004036,0.272,0.277,0.963932247714505
"Ufc1",0.782179721273571,-0.00816447537454956,0.152,0.158,0.963932247714505
"Tmem30a",0.782180666974825,-0.0179382124676747,0.199,0.2,0.963932247714505
"Klf12",0.782187789902946,-0.0104022722863795,0.333,0.333,0.963932247714505
"Zc2hc1a",0.782401678900331,-0.00935897175635481,0.389,0.392,0.964014056592083
"Tmem41b",0.782580154437158,0.0034480529818976,0.148,0.142,0.964014056592083
"E130307A14Rik",0.782845569895746,0.0162614341977761,0.484,0.462,0.964014056592083
"Commd10",0.783200062968894,-0.0131874783268183,0.142,0.147,0.964014056592083
"Fkbp7",0.783211449376757,-0.017899945829104,0.102,0.105,0.964014056592083
"Sf3b6",0.78334818322127,0.0153594019494039,0.383,0.373,0.964014056592083
"Csnk2a1",0.783537901697216,0.0133861722578561,0.445,0.423,0.964014056592083
